Risk_Item_ID,Year,Loss_Cost
940,1994,3.82
940,1995,5.63
940,1996,4.15
940,1997,2.05
940,1998,3.13
940,1987,18.26
940,1988,6.42
940,1989,5.39
940,1990,9.41
940,1991,6.25
940,1992,4.25
940,1981,2.39
940,1982,10.65
940,1983,4.36
940,1984,4.36
940,1985,7.91
940,1986,23.2
940,1975,0.92
940,1976,5.06
940,1977,6.57
940,1978,3
940,1979,8.46
940,1980,3.67
941,2008,10.55
941,2009,7.57
941,2010,8.01
941,2011,2.7
941,2012,7.25
941,2013,3.1
941,2002,18.42
941,2003,13.7
941,2004,17.69
941,2005,35.79
941,2006,8.12
941,2007,9.47
941,1996,5.57
941,1997,2.96
941,1998,5.59
941,1999,10.94
941,2000,9.61
941,2001,16.29
941,1990,11.41
941,1991,7.57
941,1992,5.72
941,1993,6.91
941,1994,4.81
941,1995,7.71
941,1984,5.93
941,1985,7.66
941,1986,23.88
941,1987,16.73
941,1988,5.86
941,1989,4.29
941,1978,4.2
941,1979,9.36
941,1980,3.96
941,1981,2.96
941,1982,10.55
941,1983,5.96
941,1972,9.71
941,1973,5.02
941,1974,9.28
941,1975,3.96
941,1976,6.54
941,1977,8.49
941,1969,5.82
941,1970,7.38
941,1971,4.77
943,1969,14.18
943,1970,30.59
943,1971,25.58
943,1972,29.52
943,1973,29.67
943,1974,22.21
943,2011,11.74
943,2012,10.91
943,2013,30.95
943,2005,37.14
943,2006,33.36
943,2007,30.6
943,2008,16.73
943,2009,32.08
943,2010,17.02
943,1999,24.74
943,2000,30.77
943,2001,34.7
943,2002,37.14
943,2003,30.6
943,2004,30.9
943,1993,34.58
943,1994,22.74
943,1995,22.55
943,1996,19.18
943,1997,21.91
943,1998,31.37
943,1987,37.14
943,1988,24.04
943,1989,23.18
943,1990,34.39
943,1991,30.77
943,1992,22.2
943,1981,28.46
943,1982,33.21
943,1983,27.61
943,1984,34.44
943,1985,33.93
943,1986,35.67
943,1975,18.22
943,1976,33.5
943,1977,32.4
943,1978,14.51
943,1979,15.5
943,1980,27.77
944,1969,3.07
944,1970,5.84
944,1971,1.25
944,1972,5.99
944,1973,2.87
944,1974,9.15
944,2011,2.31
944,2012,7.21
944,2013,0.34
944,2005,35.82
944,2006,3.48
944,2007,7.24
944,2008,6.2
944,2009,5.49
944,2010,4.55
944,1999,13.33
944,2000,7.08
944,2001,9.32
944,2002,11.38
944,2003,7.58
944,2004,12.95
944,1993,3.64
944,1994,1.24
944,1995,3.69
944,1996,2.25
944,1997,1.08
944,1998,2.7
944,1987,9.9
944,1988,4.73
944,1989,1.95
944,1990,7.15
944,1991,4.78
944,1992,2.36
944,1981,0.39
944,1982,6.76
944,1983,3.93
944,1984,2.3
944,1985,3.83
944,1986,24.81
944,1975,1.52
944,1976,2.71
944,1977,5.12
944,1978,1.58
944,1979,6.7
944,1980,0.55
945,1969,9.47
945,1970,11.27
945,1971,16.74
945,1972,26.26
945,1973,18.3
945,1974,11.61
945,2011,7.6
945,2012,12.68
945,2013,15.56
945,2005,33.79
945,2006,11.96
945,2007,13.41
945,2008,10.52
945,2009,8.99
945,2010,8.95
945,1999,13.61
945,2000,15.94
945,2001,20.8
945,2002,20.81
945,2003,14.38
945,2004,14.76
945,1993,9.43
945,1994,17.38
945,1995,12.89
945,1996,9.44
945,1997,9.52
945,1998,11.69
945,1987,22.48
945,1988,8.72
945,1989,11.34
945,1990,13.76
945,1991,9.64
945,1992,11.72
945,1981,7.6
945,1982,17.71
945,1983,6.76
945,1984,11.63
945,1985,14.22
945,1986,15.98
945,1975,6.16
945,1976,11.55
945,1977,12.18
945,1978,9.04
945,1979,12.17
945,1980,12.27
1077,1972,27.03
1077,1975,13.77
1077,1978,3.63
1077,1981,28.8
1077,1988,3.03
1077,1991,29.55
1077,2002,32.65
1077,2005,15.96
1077,2012,4.01
1077,1980,1.24
1077,1983,3.42
1077,1986,39.34
1077,1989,4.7
1077,1996,25.63
1077,1999,35.2
1077,2000,25.56
1077,2003,2.95
1077,2006,5.16
1077,2009,15.07
1077,1970,5.59
1077,1973,13.87
1077,1974,6.46
1077,1977,2.71
1077,1984,20.77
1077,1987,30.83
1077,1990,2.26
1077,1993,9.7
1077,1995,6.32
1077,1998,18.97
1077,2001,26.83
1077,2008,1.4
1077,2011,7.28
1077,1971,26.86
1077,1969,10.23
1077,1976,2.86
1077,1979,53.18
1077,1982,24.41
1077,1985,23.28
1077,1992,17.59
1077,1994,3.91
1077,1997,26.28
1077,2004,4.93
1077,2007,11.67
1077,2010,4.04
1077,2013,15.26
1079,1969,25.82
1079,1976,19.98
1079,1979,61.35
1079,1982,34.44
1079,1985,19.21
1079,1992,3.05
1079,2003,11.19
1079,2006,20.53
1079,2009,18.97
1079,1977,31.1
1079,1984,14.24
1079,1987,31.84
1079,1990,13.51
1079,1993,31.1
1079,2000,28.57
1079,1999,19.68
1079,2002,41.87
1079,2005,24.89
1079,2012,2.21
1079,1971,46.11
1079,1974,9.32
1079,1973,2.12
1079,1980,21.98
1079,1983,16.25
1079,1986,31.6
1079,1989,28.1
1079,1996,10.63
1079,1997,32.75
1079,2004,25.64
1079,2007,18.89
1079,2010,15.66
1079,2013,8.35
1079,1970,19.86
1079,1975,2.94
1079,1978,11.21
1079,1981,41.59
1079,1988,8.06
1079,1991,32.91
1079,1994,14.59
1079,1995,10.07
1079,1998,4.84
1079,2001,31.76
1079,2008,8.61
1079,2011,1.32
1079,1972,24.82
1082,1970,9.29
1082,1973,17.34
1082,1980,12.04
1082,1983,6.74
1082,1986,43.55
1082,1993,11.4
1082,2004,11.93
1082,2007,24.01
1082,2010,7.46
1082,1978,17.25
1082,1985,14.06
1082,1988,4.93
1082,1991,20.79
1082,1994,4.64
1082,2001,53.06
1082,1998,30.62
1082,2005,17.56
1082,2008,10.57
1082,2011,2.38
1082,1972,37.06
1082,1975,8.92
1082,1976,2.89
1082,1979,57.88
1082,1982,13.44
1082,1989,12.59
1082,1992,16.89
1082,1995,8.44
1082,1997,14.13
1082,2000,28.21
1082,2003,7.43
1082,2006,10.29
1082,2013,6.27
1082,1969,12.76
1082,1974,19.59
1082,1977,3.06
1082,1981,26.54
1082,1984,26.35
1082,1987,37.67
1082,1990,12.76
1082,1996,23.9
1082,1999,29.48
1082,2002,30.93
1082,2009,16.34
1082,2012,4.3
1082,1971,14.82
1088,1969,28.75
1088,1972,22.94
1088,1979,27.89
1088,1982,29.88
1088,1985,60.34
1088,1988,19.34
1088,2006,16.88
1088,2009,14.45
1088,2012,57.07
1088,1980,23.24
1088,1987,47.86
1088,1990,34.18
1088,1993,27.82
1088,1996,42.67
1088,2003,7.83
1088,1999,60.11
1088,2002,72.79
1088,2005,50.89
1088,2008,17
1088,1974,50.82
1088,1977,14.03
1088,1973,6.75
1088,1976,17.65
1088,1983,13.07
1088,1986,18.56
1088,1989,16.33
1088,1992,5.31
1088,1997,37.74
1088,2000,30.06
1088,2007,27.85
1088,2010,7.03
1088,2013,25.25
1088,1970,24.8
1088,1975,13.45
1088,1978,16.52
1088,1981,26.18
1088,1984,10.83
1088,1991,50.3
1088,1994,9.03
1088,1995,29.27
1088,1998,56.9
1088,2001,36.46
1088,2004,61.18
1088,2011,36.34
1088,1971,11.62
1230,1969,0
1230,1970,0.32
1230,1971,3.9
1230,1972,0
1230,1973,0
1230,1974,0.36
1230,2011,0.62
1230,2012,0.21
1230,2013,0.07
1230,2005,1.35
1230,2006,0.45
1230,2007,0
1230,2008,1.15
1230,2009,0.11
1230,2010,1.92
1230,1999,2.69
1230,2000,6.48
1230,2001,2.7
1230,2002,2.7
1230,2003,0
1230,2004,0.05
1230,1993,0.47
1230,1994,6.69
1230,1995,0.38
1230,1996,5.73
1230,1997,1.59
1230,1998,1.13
1230,1987,0.43
1230,1988,4.15
1230,1989,0.94
1230,1990,0
1230,1991,6.26
1230,1992,0.79
1230,1981,1.9
1230,1982,0.43
1230,1983,0.98
1230,1984,0
1230,1985,0
1230,1986,1
1230,1975,0
1230,1976,1.22
1230,1977,1.85
1230,1978,0.07
1230,1979,0.39
1230,1980,0.06
1231,1969,0.83
1231,1970,0
1231,1971,3.07
1231,1972,0.05
1231,1973,0.13
1231,1974,0
1231,2011,0
1231,2012,2.72
1231,2013,0
1231,2005,11.27
1231,2006,1.91
1231,2007,0.88
1231,2008,1.72
1231,2009,5.63
1231,2010,0
1231,1999,1.35
1231,2000,1.18
1231,2001,1.18
1231,2002,0
1231,2003,0.14
1231,2004,0
1231,1993,0.05
1231,1994,1.14
1231,1995,0.33
1231,1996,7.21
1231,1997,1.02
1231,1998,1.15
1231,1987,1.53
1231,1988,0.41
1231,1989,0
1231,1990,0.74
1231,1991,0
1231,1992,0.1
1231,1981,2.66
1231,1982,0.18
1231,1983,0.83
1231,1984,0.54
1231,1985,0.29
1231,1986,3.01
1231,1975,0
1231,1976,0
1231,1977,0
1231,1978,0.18
1231,1979,2.43
1231,1980,0
1232,1969,0.81
1232,1970,0.03
1232,1971,1.88
1232,1972,0.17
1232,1973,0.1
1232,1974,0
1232,2011,1.77
1232,2012,4.19
1232,2013,0.03
1232,2005,1.43
1232,2006,2.99
1232,2007,2.53
1232,2008,2.26
1232,2009,6.75
1232,2010,0.06
1232,1999,1.19
1232,2000,1.28
1232,2001,0.53
1232,2002,0.04
1232,2003,0.17
1232,2004,0.34
1232,1993,0.14
1232,1994,0.46
1232,1995,0.26
1232,1996,3.51
1232,1997,0.92
1232,1998,3.01
1232,1987,1.59
1232,1988,0
1232,1989,0
1232,1990,0.84
1232,1991,0.26
1232,1992,1.04
1232,1981,0.19
1232,1982,0.1
1232,1983,0.81
1232,1984,0.66
1232,1985,0.32
1232,1986,4.91
1232,1975,0
1232,1976,0.13
1232,1977,0
1232,1978,0.57
1232,1979,3.28
1232,1980,0
1233,1969,12.08
1233,1970,9.68
1233,1971,16.45
1233,1972,9.68
1233,1973,28.72
1233,1974,10.76
1233,2011,25.46
1233,2012,20.38
1233,2013,33.99
1233,2005,14.47
1233,2006,24.97
1233,2007,19.79
1233,2008,24.11
1233,2009,13.19
1233,2010,11.75
1233,1999,15.43
1233,2000,13.46
1233,2001,23.06
1233,2002,16.36
1233,2003,22.49
1233,2004,22.88
1233,1993,21.42
1233,1994,9.91
1233,1995,15.02
1233,1996,10.13
1233,1997,14.24
1233,1998,15.82
1233,1987,20.09
1233,1988,14.85
1233,1989,15.64
1233,1990,16.78
1233,1991,25.29
1233,1992,20.33
1233,1981,13.92
1233,1982,31.14
1233,1983,20.71
1233,1984,20.69
1233,1985,27.87
1233,1986,16.57
1233,1975,18.71
1233,1976,15.34
1233,1977,15.46
1233,1978,21.95
1233,1979,33.36
1233,1980,13.18
1311,1969,20.09328
1311,1970,20.1388
1311,1971,18.42432
1311,1972,15.21976
1311,1973,20.0358
1311,1974,20.52636
1311,2011,23.83084
1311,2012,22.82812
1311,2013,-9999
1311,2005,10.64224
1311,2006,11.80844
1311,2007,8.14944
1311,2008,5.9108
1311,2009,26.88148
1311,2010,20.2246
1311,1999,21.8498
1311,2000,16.72404
1311,2001,20.15724
1311,2002,28.52324
1311,2003,12.108
1311,2004,18.08776
1311,1993,14.56892
1311,1994,0.3036972
1311,1995,11.10556
1311,1996,19.90664
1311,1997,19.60132
1311,1998,3.819956
1311,1987,28.979
1311,1988,2.501412
1311,1989,18.83304
1311,1990,8.56908
1311,1991,10.27616
1311,1992,19.76576
1311,1981,11.83628
1311,1982,19.60604
1311,1983,19.08308
1311,1984,7.168
1311,1985,11.6204
1311,1986,20.32216
1311,1975,18.4244
1311,1976,18.2754
1311,1977,22.78764
1311,1978,19.45228
1311,1979,14.85732
1311,1980,19.42384
1314,1969,16.9924
1314,1970,25.23624
1314,1971,4.92752
1314,1972,4.84964
1314,1973,11.65392
1314,1974,2.494832
1314,2011,11.9872
1314,2012,20.21808
1314,2013,-9999
1314,2005,13.56716
1314,2006,10.16624
1314,2007,1.640376
1314,2008,6.7704
1314,2009,11.57
1314,2010,12.66652
1314,1999,8.4716
1314,2000,10.52368
1314,2001,9.48472
1314,2002,22.25588
1314,2003,14.68236
1314,2004,16.7868
1314,1993,2.089864
1314,1994,4.35668
1314,1995,4.68384
1314,1996,12.5398
1314,1997,19.66976
1314,1998,9.50924
1314,1987,26.64172
1314,1988,1.854164
1314,1989,1.948604
1314,1990,8.18644
1314,1991,1.8519
1314,1992,10.0814
1314,1981,9.09368
1314,1982,15.53232
1314,1983,7.24732
1314,1984,20.1404
1314,1985,5.19264
1314,1986,23.22144
1314,1975,6.22108
1314,1976,10.03968
1314,1977,9.7432
1314,1978,14.37584
1314,1979,4.90824
1314,1980,19.95204
1319,1969,17.30352
1319,1970,22.19404
1319,1971,0.575816
1319,1972,8.91172
1319,1973,21.36532
1319,1974,6.95756
1319,2011,19.81032
1319,2012,13.61308
1319,2013,-9999
1319,2005,14.86252
1319,2006,18.36204
1319,2007,1.051432
1319,2008,5.42124
1319,2009,16.976
1319,2010,17.34984
1319,1999,8.29724
1319,2000,1.688732
1319,2001,9.70924
1319,2002,13.2172
1319,2003,12.59624
1319,2004,16.83776
1319,1993,1.965492
1319,1994,0.0093324
1319,1995,3.249176
1319,1996,12.94492
1319,1997,20.88456
1319,1998,12.00012
1319,1987,29.38556
1319,1988,8.70492
1319,1989,6.65724
1319,1990,17.42428
1319,1991,0.776104
1319,1992,11.99836
1319,1981,9.46052
1319,1982,13.95724
1319,1983,19.29036
1319,1984,10.57872
1319,1985,5.61184
1319,1986,27.81376
1319,1975,12.62672
1319,1976,14.74032
1319,1977,9.64376
1319,1978,15.9678
1319,1979,16.92172
1319,1980,28.46032
1321,1969,9.16964
1321,1970,18.01536
1321,1971,0.713828
1321,1972,7.09748
1321,1973,7.92288
1321,1974,1.650068
1321,2011,2.684228
1321,2012,19.06576
1321,2013,-9999
1321,2005,17.90804
1321,2006,3.8308
1321,2007,0.311416
1321,2008,1.645684
1321,2009,12.18524
1321,2010,17.892
1321,1999,14.84484
1321,2000,2.834684
1321,2001,1.622732
1321,2002,15.21788
1321,2003,2.85568
1321,2004,11.70388
1321,1993,7.05648
1321,1994,0.698252
1321,1995,9.12652
1321,1996,11.94892
1321,1997,8.77408
1321,1998,1.695444
1321,1987,16.25228
1321,1988,2.160212
1321,1989,10.90876
1321,1990,7.34388
1321,1991,0
1321,1992,20.1992
1321,1981,5.57316
1321,1982,16.66876
1321,1983,5.18844
1321,1984,3.753112
1321,1985,10.60076
1321,1986,12.50588
1321,1975,5.01216
1321,1976,3.66196
1321,1977,11.34424
1321,1978,8.93812
1321,1979,0.837184
1321,1980,18.0552
1324,1969,21.41924
1324,1970,21.63756
1324,1971,11.8538
1324,1972,19.68712
1324,1973,20.40056
1324,1974,24.1036
1324,2011,26.0852
1324,2012,24.78832
1324,2013,-9999
1324,2005,26.21724
1324,2006,5.90628
1324,2007,9.45852
1324,2008,9.46732
1324,2009,27.1754
1324,2010,23.61424
1324,1999,31.02304
1324,2000,6.92468
1324,2001,23.5404
1324,2002,26.07908
1324,2003,23.42656
1324,2004,22.84496
1324,1993,2.697
1324,1994,2.954424
1324,1995,12.74252
1324,1996,20.56572
1324,1997,25.64912
1324,1998,11.5554
1324,1987,30.48192
1324,1988,5.10228
1324,1989,15.62352
1324,1990,12.8182
1324,1991,3.965092
1324,1992,22.68936
1324,1981,6.171
1324,1982,16.63056
1324,1983,23.24304
1324,1984,11.81384
1324,1985,16.344
1324,1986,28.33372
1324,1975,21.0682
1324,1976,22.66744
1324,1977,16.37176
1324,1978,16.95788
1324,1979,15.09176
1324,1980,24.87284
1325,1969,14.6336
1325,1970,26.48656
1325,1971,8.61508
1325,1972,5.46048
1325,1973,22.10176
1325,1974,7.70612
1325,2011,21.95216
1325,2012,21.76616
1325,2013,-9999
1325,2005,18.18944
1325,2006,2.160456
1325,2007,0.0537964
1325,2008,7.62112
1325,2009,14.89636
1325,2010,19.04156
1325,1999,14.75776
1325,2000,13.65544
1325,2001,12.36844
1325,2002,20.0744
1325,2003,21.3236
1325,2004,14.1846
1325,1993,0.1311668
1325,1994,2.20226
1325,1995,4.76744
1325,1996,13.95396
1325,1997,22.00132
1325,1998,11.69868
1325,1987,24.7332
1325,1988,2.339656
1325,1989,4.67048
1325,1990,12.09844
1325,1991,0.967096
1325,1992,11.91108
1325,1981,7.23824
1325,1982,16.09928
1325,1983,8.68248
1325,1984,16.29028
1325,1985,8.29204
1325,1986,27.72312
1325,1975,11.30832
1325,1976,16.78728
1325,1977,6.99772
1325,1978,13.55332
1325,1979,10.85264
1325,1980,27.45788
1326,1969,20.20552
1326,1970,20.01844
1326,1971,26.85224
1326,1972,19.8158
1326,1973,20
1326,1974,20
1326,2011,21.45332
1326,2012,21.28932
1326,2013,-9999
1326,2005,4.7126
1326,2006,20.72208
1326,2007,16.45056
1326,2008,13.8754
1326,2009,26.32916
1326,2010,28.05896
1326,1999,20.89672
1326,2000,14.84624
1326,2001,20
1326,2002,31.54644
1326,2003,20
1326,2004,20
1326,1993,18.56524
1326,1994,0.713328
1326,1995,1.17604
1326,1996,21.50972
1326,1997,20.03032
1326,1998,6.76824
1326,1987,25.58412
1326,1988,0.830544
1326,1989,20.7818
1326,1990,14.75684
1326,1991,13.35664
1326,1992,18.35104
1326,1981,20
1326,1982,20
1326,1983,15.16572
1326,1984,19.96992
1326,1985,17.87888
1326,1986,21.51864
1326,1975,24.9884
1326,1976,20.31948
1326,1977,21.65424
1326,1978,20.49452
1326,1979,24.91532
1326,1980,20.94076
1328,1969,16.45632
1328,1970,22.63784
1328,1971,11.46752
1328,1972,8.85156
1328,1973,22.13268
1328,1974,16.4518
1328,2011,25.6946
1328,2012,20.54388
1328,2013,-9999
1328,2005,19.49588
1328,2006,4.33148
1328,2007,0.326608
1328,2008,6.4638
1328,2009,23.01564
1328,2010,22.0438
1328,1999,19.8246
1328,2000,16.70468
1328,2001,18.15332
1328,2002,18.06076
1328,2003,18.5858
1328,2004,8.63936
1328,1993,0.579044
1328,1994,0.758
1328,1995,6.27856
1328,1996,15.97048
1328,1997,21.92172
1328,1998,12.0996
1328,1987,30.38808
1328,1988,3.377328
1328,1989,9.1036
1328,1990,11.39728
1328,1991,1.890436
1328,1992,18.39732
1328,1981,6.78512
1328,1982,19.69456
1328,1983,21.599
1328,1984,5.866
1328,1985,10.93932
1328,1986,27.7782
1328,1975,16.8856
1328,1976,20.1004
1328,1977,9.7288
1328,1978,18.40132
1328,1979,18.5812
1328,1980,33.27764
1329,1969,14.01364
1329,1970,20.78228
1329,1971,1.20238
1329,1972,8.336
1329,1973,18.25876
1329,1974,12.21332
1329,2011,26.0198
1329,2012,16.38008
1329,2013,-9999
1329,2005,19.9516
1329,2006,24.2634
1329,2007,3.883196
1329,2008,7.76252
1329,2009,21.42296
1329,2010,26.1072
1329,1999,12.88076
1329,2000,7.24968
1329,2001,12.30548
1329,2002,15.0418
1329,2003,12.05124
1329,2004,20.05576
1329,1993,2.110492
1329,1994,0.0676892
1329,1995,3.770312
1329,1996,9.9328
1329,1997,16.6142
1329,1998,10.50972
1329,1987,35.1222
1329,1988,11.95264
1329,1989,13.942
1329,1990,18.688
1329,1991,4.36936
1329,1992,13.17252
1329,1981,11.08064
1329,1982,14.5976
1329,1983,20.91084
1329,1984,4.81452
1329,1985,8.83356
1329,1986,27.334
1329,1975,13.03752
1329,1976,16.43144
1329,1977,9.7278
1329,1978,13.08396
1329,1979,18.54952
1329,1980,33.93492
1331,1969,12.12276
1331,1970,21.96108
1331,1971,1.688864
1331,1972,10.30136
1331,1973,12.68976
1331,1974,1.800604
1331,2011,5.46796
1331,2012,18.69472
1331,2013,-9999
1331,2005,16.08096
1331,2006,7.44456
1331,2007,0
1331,2008,3.515304
1331,2009,12.75844
1331,2010,14.41
1331,1999,13.18228
1331,2000,2.150116
1331,2001,7.44516
1331,2002,18.1094
1331,2003,8.01236
1331,2004,13.08316
1331,1993,6.9346
1331,1994,0.975416
1331,1995,3.468724
1331,1996,10.17468
1331,1997,19.7022
1331,1998,5.54084
1331,1987,20.9038
1331,1988,7.89452
1331,1989,12.27096
1331,1990,13.97324
1331,1991,0.681356
1331,1992,16.77708
1331,1981,9.43268
1331,1982,16.15768
1331,1983,10.45448
1331,1984,9.38496
1331,1985,4.99248
1331,1986,17.3252
1331,1975,10.2104
1331,1976,6.0184
1331,1977,5.6882
1331,1978,16.07296
1331,1979,4.66872
1331,1980,19.69164
1334,1969,11.91372
1334,1970,23.06092
1334,1971,2.019932
1334,1972,12.26444
1334,1973,11.20608
1334,1974,1.986184
1334,2011,29.66004
1334,2012,31.00948
1334,2013,-9999
1334,2005,21.9226
1334,2006,6.69604
1334,2007,4.92272
1334,2008,1.563156
1334,2009,18.81644
1334,2010,16.93952
1334,1999,21.8004
1334,2000,16.883
1334,2001,16.71584
1334,2002,12.67804
1334,2003,14.69424
1334,2004,15.66632
1334,1993,4.6386
1334,1994,2.329572
1334,1995,10.07032
1334,1996,16.17148
1334,1997,15.64276
1334,1998,3.332676
1334,1987,23.743
1334,1988,0.860224
1334,1989,12.02116
1334,1990,6.94548
1334,1991,0.2498604
1334,1992,19.31912
1334,1981,8.09496
1334,1982,12.68528
1334,1983,4.71624
1334,1984,10.73056
1334,1985,19.76864
1334,1986,20.07328
1334,1975,4.78336
1334,1976,13.10156
1334,1977,16.7496
1334,1978,15.3418
1334,1979,3.3262
1334,1980,21.38352
1336,1969,5.80496
1336,1970,20.96232
1336,1971,1.387212
1336,1972,11.08968
1336,1973,14.0498
1336,1974,3.727316
1336,2011,5.15808
1336,2012,29.05108
1336,2013,-9999
1336,2005,21.07764
1336,2006,5.18544
1336,2007,9.1288
1336,2008,2.274216
1336,2009,13.9412
1336,2010,14.31884
1336,1999,23.29624
1336,2000,9.37352
1336,2001,5.0106
1336,2002,17.39272
1336,2003,6.03668
1336,2004,18.51664
1336,1993,17.63944
1336,1994,1.04848
1336,1995,2.702992
1336,1996,15.9174
1336,1997,19.48908
1336,1998,3.88006
1336,1987,22.87164
1336,1988,6.56092
1336,1989,17.04356
1336,1990,9.9644
1336,1991,0.0905392
1336,1992,12.88612
1336,1981,7.2878
1336,1982,16.6544
1336,1983,13.48852
1336,1984,5.36028
1336,1985,7.71392
1336,1986,18.53576
1336,1975,7.21324
1336,1976,7.42924
1336,1977,11.682
1336,1978,16.92336
1336,1979,2.147816
1336,1980,18.51676
1337,1969,19.05592
1337,1970,21.84284
1337,1971,16.91952
1337,1972,13.36992
1337,1973,19.98168
1337,1974,21.50212
1337,2011,24.9988
1337,2012,23.4462
1337,2013,-9999
1337,2005,18.19544
1337,2006,1.932392
1337,2007,7.08732
1337,2008,7.24624
1337,2009,26.88692
1337,2010,22.60492
1337,1999,28.66636
1337,2000,14.46892
1337,2001,21.19676
1337,2002,23.05576
1337,2003,18.85736
1337,2004,14.78588
1337,1993,4.39768
1337,1994,0.775204
1337,1995,9.83196
1337,1996,19.5994
1337,1997,22.23844
1337,1998,8.78932
1337,1987,31.77812
1337,1988,3.40764
1337,1989,16.087
1337,1990,10.27968
1337,1991,7.46296
1337,1992,20.62348
1337,1981,7.86036
1337,1982,18.65364
1337,1983,20.74484
1337,1984,9.01184
1337,1985,12.63348
1337,1986,25.55544
1337,1975,18.75632
1337,1976,17.19644
1337,1977,15.98152
1337,1978,17.98336
1337,1979,19.75184
1337,1980,24.46024
1339,1969,16.29548
1339,1970,23.611
1339,1971,5.32972
1339,1972,6.05144
1339,1973,22.33772
1339,1974,10.61228
1339,2011,24.587
1339,2012,17.53924
1339,2013,-9999
1339,2005,18.14612
1339,2006,7.50428
1339,2007,0.3737208
1339,2008,6.78604
1339,2009,18.2026
1339,2010,22.56292
1339,1999,14.5868
1339,2000,10.33772
1339,2001,14.43128
1339,2002,18.12644
1339,2003,22.36104
1339,2004,12.01196
1339,1993,0.0831308
1339,1994,1.801344
1339,1995,4.21156
1339,1996,15.06256
1339,1997,20.69628
1339,1998,13.82216
1339,1987,26.4334
1339,1988,3.685136
1339,1989,5.81268
1339,1990,13.07444
1339,1991,0.2141592
1339,1992,13.14252
1339,1981,8.24604
1339,1982,16.89196
1339,1983,17.29656
1339,1984,8.1126
1339,1985,8.14264
1339,1986,28.40248
1339,1975,13.7008
1339,1976,20.67036
1339,1977,8.40064
1339,1978,17.39316
1339,1979,19.59756
1339,1980,32.942
1340,1969,18.80492
1340,1970,22.63044
1340,1971,1.073084
1340,1972,6.85728
1340,1973,13.5714
1340,1974,4.00804
1340,2011,9.14692
1340,2012,14.17444
1340,2013,-9999
1340,2005,11.72868
1340,2006,17.1574
1340,2007,1.103036
1340,2008,4.96524
1340,2009,12.83992
1340,2010,17.51852
1340,1999,11.03476
1340,2000,3.609936
1340,2001,12.67544
1340,2002,22.19752
1340,2003,10.87732
1340,2004,11.99096
1340,1993,3.88952
1340,1994,2.73304
1340,1995,3.527444
1340,1996,12.97716
1340,1997,18.91376
1340,1998,8.76352
1340,1987,23.99296
1340,1988,6.20968
1340,1989,5.38688
1340,1990,14.4638
1340,1991,1.302392
1340,1992,10.17232
1340,1981,7.19216
1340,1982,15.59524
1340,1983,12.94968
1340,1984,15.7596
1340,1985,2.939212
1340,1986,24.86212
1340,1975,8.11032
1340,1976,9.71184
1340,1977,9.35988
1340,1978,21.31504
1340,1979,6.92312
1340,1980,21.20476
1341,1969,5.85256
1341,1970,13.03176
1341,1971,1.140736
1341,1972,2.777592
1341,1973,0.999996
1341,1974,0.718968
1341,2011,0
1341,2012,13.93484
1341,2013,-9999
1341,2005,13.29764
1341,2006,7.78556
1341,2007,0.774036
1341,2008,2.317084
1341,2009,9.59096
1341,2010,13.67188
1341,1999,7.06852
1341,2000,0.644524
1341,2001,2.844436
1341,2002,23.52924
1341,2003,5.28804
1341,2004,5.00756
1341,1993,8.6214
1341,1994,0.862028
1341,1995,1.619572
1341,1996,5.30512
1341,1997,6.95676
1341,1998,2.070404
1341,1987,8.8846
1341,1988,1.492208
1341,1989,8.0178
1341,1990,3.346252
1341,1991,0
1341,1992,13.32888
1341,1981,8.74112
1341,1982,20
1341,1983,7.23808
1341,1984,2.710872
1341,1985,5.71704
1341,1986,10.0844
1341,1975,10.68312
1341,1976,6.07184
1341,1977,9.3766
1341,1978,14.40112
1341,1979,0
1341,1980,16.15644
1343,1969,7.22348
1343,1970,21.52952
1343,1971,1.859684
1343,1972,12.79312
1343,1973,21.41236
1343,1974,1.16016
1343,2011,12.60584
1343,2012,22.5984
1343,2013,-9999
1343,2005,25.14396
1343,2006,5.94644
1343,2007,4.457
1343,2008,3.74196
1343,2009,15.26056
1343,2010,18.74928
1343,1999,19.47292
1343,2000,3.7582
1343,2001,3.572604
1343,2002,13.12012
1343,2003,9.92528
1343,2004,20.51224
1343,1993,11.43712
1343,1994,0.1376508
1343,1995,3.67568
1343,1996,16.43612
1343,1997,24.427
1343,1998,7.68652
1343,1987,30.93376
1343,1988,12.17384
1343,1989,22.09684
1343,1990,13.36492
1343,1991,0.2475344
1343,1992,14.92828
1343,1981,9.46988
1343,1982,16.78948
1343,1983,13.51912
1343,1984,7.1266
1343,1985,4.89568
1343,1986,20.31596
1343,1975,5.55272
1343,1976,7.02616
1343,1977,13.6982
1343,1978,17.53956
1343,1979,6.1552
1343,1980,18.809
1349,1969,4.36
1349,1970,0.45
1349,1971,4.54
1349,1972,50
1349,1973,13.92
1349,1974,0.17
1349,2011,16.48
1349,2012,7.07
1349,2013,0.76
1349,2005,15.88
1349,2006,11.94
1349,2007,10.48
1349,2008,41.78
1349,2009,0.84
1349,2010,0.06
1349,1999,7.97
1349,2000,13.13
1349,2001,2.12
1349,2002,45.64
1349,2003,6.63
1349,2004,7.79
1349,1993,2.05
1349,1994,2.33
1349,1995,6.87
1349,1996,0.09
1349,1997,0.35
1349,1998,4.11
